ID_Empregado,ID_Programa,Nome_Programa,Status_Participacao,Pontuacao_Feedback,Melhoria_Observada
EMP0601,3,Healthy Eating Plan,Não Participou,1,No
EMP2364,5,Stress Management Course,Participou,1,Yes
EMP2062,1,Mindfulness Meditation,Não Participou,3,Yes
EMP0242,5,Stress Management Course,Participou,2,No
EMP2042,5,Stress Management Course,Não Participou,1,No
EMP2825,3,Healthy Eating Plan,Não Participou,1,Yes
EMP2613,2,Work-Life Balance Workshop,Participou,4,No
EMP1364,1,Mindfulness Meditation,Participou,4,Yes
EMP1479,3,Healthy Eating Plan,Participou,1,Yes
EMP2557,2,Work-Life Balance Workshop,Participou,3,No
EMP0776,2,Work-Life Balance Workshop,Não Participou,5,No
EMP4015,4,Fitness Challenge,Não Participou,5,No
EMP0035,1,Mindfulness Meditation,Participou,1,Yes
EMP3153,2,Work-Life Balance Workshop,Não Participou,1,No
EMP1956,3,Healthy Eating Plan,Participou,1,Yes
EMP1586,4,Fitness Challenge,Participou,3,No
EMP3944,1,Mindfulness Meditation,Não Participou,4,Yes
EMP3074,5,Stress Management Course,Não Participou,1,No
EMP1022,3,Healthy Eating Plan,Participou,1,Yes
EMP3462,2,Work-Life Balance Workshop,Participou,2,No
EMP2614,2,Work-Life Balance Workshop,Participou,3,Yes
EMP3844,3,Healthy Eating Plan,Não Participou,1,No
EMP1501,2,Work-Life Balance Workshop,Não Participou,2,No
EMP4799,4,Fitness Challenge,Não Participou,5,Yes
EMP0162,1,Mindfulness Meditation,Não Participou,1,No
EMP4298,4,Fitness Challenge,Participou,1,Yes
EMP1982,2,Work-Life Balance Workshop,Participou,2,Yes
EMP0996,5,Stress Management Course,Participou,3,No
EMP4912,1,Mindfulness Meditation,Participou,1,Yes
EMP3343,1,Mindfulness Meditation,Participou,5,No
EMP4552,3,Healthy Eating Plan,Participou,1,No
EMP3799,3,Healthy Eating Plan,Não Participou,5,Yes
EMP1276,5,Stress Management Course,Não Participou,4,No
EMP1017,1,Mindfulness Meditation,Participou,4,Yes
EMP0338,5,Stress Management Course,Participou,5,Yes
EMP0879,3,Healthy Eating Plan,Não Participou,3,No
EMP1077,3,Healthy Eating Plan,Não Participou,1,No
EMP4888,1,Mindfulness Meditation,Não Participou,1,Yes
EMP3994,4,Fitness Challenge,Não Participou,4,Yes
EMP4860,2,Work-Life Balance Workshop,Participou,5,No
EMP0380,3,Healthy Eating Plan,Participou,1,No
EMP0493,3,Healthy Eating Plan,Participou,1,No
EMP2063,4,Fitness Challenge,Participou,3,No
EMP3885,4,Fitness Challenge,Participou,2,Yes
EMP0065,5,Stress Management Course,Não Participou,4,No
EMP2569,5,Stress Management Course,Participou,4,Yes
EMP2028,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP2696,2,Work-Life Balance Workshop,Participou,1,No
EMP1496,1,Mindfulness Meditation,Participou,3,Yes
EMP0392,5,Stress Management Course,Participou,3,No
EMP4515,3,Healthy Eating Plan,Participou,4,Yes
EMP4475,5,Stress Management Course,Participou,3,No
EMP3562,3,Healthy Eating Plan,Não Participou,2,Yes
EMP2279,4,Fitness Challenge,Não Participou,1,Yes
EMP3100,5,Stress Management Course,Não Participou,2,No
EMP0201,4,Fitness Challenge,Participou,5,No
EMP4876,2,Work-Life Balance Workshop,Participou,4,Yes
EMP3105,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP4599,1,Mindfulness Meditation,Participou,5,No
EMP2455,5,Stress Management Course,Participou,3,Yes
EMP3646,4,Fitness Challenge,Não Participou,1,No
EMP0805,3,Healthy Eating Plan,Participou,1,Yes
EMP2732,2,Work-Life Balance Workshop,Não Participou,1,No
EMP2774,2,Work-Life Balance Workshop,Participou,3,Yes
EMP1571,3,Healthy Eating Plan,Não Participou,5,No
EMP2691,4,Fitness Challenge,Participou,1,No
EMP3841,4,Fitness Challenge,Participou,5,Yes
EMP1029,5,Stress Management Course,Não Participou,3,No
EMP0503,5,Stress Management Course,Participou,5,Yes
EMP4494,1,Mindfulness Meditation,Participou,3,No
EMP0871,2,Work-Life Balance Workshop,Não Participou,3,No
EMP4489,5,Stress Management Course,Participou,4,No
EMP0207,4,Fitness Challenge,Não Participou,3,Yes
EMP1485,3,Healthy Eating Plan,Participou,3,No
EMP0864,4,Fitness Challenge,Participou,2,Yes
EMP2791,2,Work-Life Balance Workshop,Participou,1,No
EMP0564,4,Fitness Challenge,Participou,4,Yes
EMP4192,1,Mindfulness Meditation,Não Participou,4,Yes
EMP1758,2,Work-Life Balance Workshop,Participou,4,Yes
EMP1679,3,Healthy Eating Plan,Não Participou,2,No
EMP3243,1,Mindfulness Meditation,Participou,3,Yes
EMP4637,2,Work-Life Balance Workshop,Participou,1,No
EMP1060,3,Healthy Eating Plan,Participou,5,Yes
EMP1723,1,Mindfulness Meditation,Participou,3,Yes
EMP3315,1,Mindfulness Meditation,Não Participou,2,Yes
EMP3158,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP2626,5,Stress Management Course,Não Participou,3,No
EMP2730,1,Mindfulness Meditation,Não Participou,2,Yes
EMP1598,1,Mindfulness Meditation,Participou,4,Yes
EMP3061,3,Healthy Eating Plan,Não Participou,4,No
EMP2694,4,Fitness Challenge,Não Participou,1,Yes
EMP4892,2,Work-Life Balance Workshop,Participou,1,Yes
EMP3628,2,Work-Life Balance Workshop,Participou,4,Yes
EMP1364,5,Stress Management Course,Participou,5,Yes
EMP1982,5,Stress Management Course,Participou,3,No
EMP1664,2,Work-Life Balance Workshop,Não Participou,5,No
EMP1530,5,Stress Management Course,Não Participou,3,Yes
EMP2039,3,Healthy Eating Plan,Participou,4,No
EMP3303,2,Work-Life Balance Workshop,Participou,1,No
EMP2238,5,Stress Management Course,Participou,1,Yes
EMP1307,2,Work-Life Balance Workshop,Não Participou,5,No
EMP4030,4,Fitness Challenge,Não Participou,1,Yes
EMP2676,1,Mindfulness Meditation,Participou,4,No
EMP1283,2,Work-Life Balance Workshop,Participou,5,No
EMP0710,1,Mindfulness Meditation,Não Participou,3,No
EMP4745,5,Stress Management Course,Participou,1,Yes
EMP4414,1,Mindfulness Meditation,Participou,2,No
EMP3749,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP4780,4,Fitness Challenge,Participou,3,Yes
EMP0664,5,Stress Management Course,Não Participou,5,No
EMP1999,2,Work-Life Balance Workshop,Participou,3,Yes
EMP3446,5,Stress Management Course,Participou,2,No
EMP3744,3,Healthy Eating Plan,Não Participou,4,Yes
EMP1496,1,Mindfulness Meditation,Não Participou,1,Yes
EMP3305,3,Healthy Eating Plan,Participou,5,No
EMP3764,2,Work-Life Balance Workshop,Não Participou,4,No
EMP1854,4,Fitness Challenge,Participou,3,No
EMP4660,5,Stress Management Course,Participou,5,No
EMP1292,1,Mindfulness Meditation,Não Participou,4,Yes
EMP3582,5,Stress Management Course,Participou,5,Yes
EMP3458,2,Work-Life Balance Workshop,Participou,2,Yes
EMP1637,5,Stress Management Course,Não Participou,2,No
EMP3697,1,Mindfulness Meditation,Não Participou,1,Yes
EMP3000,2,Work-Life Balance Workshop,Participou,1,No
EMP3153,5,Stress Management Course,Não Participou,2,Yes
EMP0699,4,Fitness Challenge,Não Participou,5,No
EMP2161,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP4098,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP4738,4,Fitness Challenge,Participou,2,No
EMP0855,3,Healthy Eating Plan,Participou,2,Yes
EMP3475,1,Mindfulness Meditation,Participou,5,No
EMP1708,3,Healthy Eating Plan,Não Participou,4,Yes
EMP2778,5,Stress Management Course,Não Participou,1,Yes
EMP1734,4,Fitness Challenge,Não Participou,5,No
EMP4932,3,Healthy Eating Plan,Não Participou,2,No
EMP3511,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP0203,5,Stress Management Course,Não Participou,4,Yes
EMP3256,5,Stress Management Course,Não Participou,1,Yes
EMP4219,3,Healthy Eating Plan,Participou,1,Yes
EMP4497,3,Healthy Eating Plan,Participou,3,Yes
EMP0767,4,Fitness Challenge,Não Participou,1,Yes
EMP4390,1,Mindfulness Meditation,Não Participou,4,No
EMP2328,3,Healthy Eating Plan,Não Participou,3,No
EMP2932,3,Healthy Eating Plan,Participou,3,No
EMP0198,2,Work-Life Balance Workshop,Participou,2,Yes
EMP1931,5,Stress Management Course,Não Participou,2,Yes
EMP3583,1,Mindfulness Meditation,Não Participou,1,Yes
EMP0609,2,Work-Life Balance Workshop,Participou,3,No
EMP3273,4,Fitness Challenge,Participou,2,No
EMP1148,4,Fitness Challenge,Participou,4,Yes
EMP4283,3,Healthy Eating Plan,Participou,2,Yes
EMP3398,3,Healthy Eating Plan,Não Participou,2,No
EMP2512,4,Fitness Challenge,Participou,3,No
EMP1795,3,Healthy Eating Plan,Participou,3,No
EMP0660,1,Mindfulness Meditation,Não Participou,5,Yes
EMP2812,3,Healthy Eating Plan,Participou,4,Yes
EMP1370,5,Stress Management Course,Participou,3,Yes
EMP1987,3,Healthy Eating Plan,Participou,1,No
EMP0147,2,Work-Life Balance Workshop,Não Participou,4,No
EMP3220,1,Mindfulness Meditation,Participou,4,Yes
EMP2912,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP1735,2,Work-Life Balance Workshop,Não Participou,4,No
EMP1844,5,Stress Management Course,Participou,3,Yes
EMP0489,1,Mindfulness Meditation,Participou,2,No
EMP2977,1,Mindfulness Meditation,Participou,5,No
EMP1960,1,Mindfulness Meditation,Participou,2,Yes
EMP2386,1,Mindfulness Meditation,Não Participou,3,No
EMP2920,1,Mindfulness Meditation,Participou,3,Yes
EMP4737,5,Stress Management Course,Participou,2,No
EMP1803,3,Healthy Eating Plan,Participou,1,No
EMP4062,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP3370,1,Mindfulness Meditation,Participou,1,No
EMP0263,3,Healthy Eating Plan,Participou,3,Yes
EMP0624,3,Healthy Eating Plan,Não Participou,4,Yes
EMP1017,2,Work-Life Balance Workshop,Não Participou,3,No
EMP3644,5,Stress Management Course,Participou,4,Yes
EMP4977,4,Fitness Challenge,Participou,2,Yes
EMP2050,4,Fitness Challenge,Participou,5,Yes
EMP3724,3,Healthy Eating Plan,Participou,4,Yes
EMP4549,2,Work-Life Balance Workshop,Participou,1,Yes
EMP3109,4,Fitness Challenge,Não Participou,3,Yes
EMP4091,3,Healthy Eating Plan,Não Participou,2,No
EMP2057,5,Stress Management Course,Participou,1,Yes
EMP3171,4,Fitness Challenge,Participou,2,No
EMP1683,3,Healthy Eating Plan,Não Participou,5,No
EMP2256,3,Healthy Eating Plan,Participou,3,Yes
EMP1155,1,Mindfulness Meditation,Participou,3,No
EMP4500,5,Stress Management Course,Participou,5,No
EMP3192,1,Mindfulness Meditation,Participou,3,Yes
EMP1697,2,Work-Life Balance Workshop,Participou,4,Yes
EMP3992,1,Mindfulness Meditation,Não Participou,2,Yes
EMP4724,1,Mindfulness Meditation,Participou,1,No
EMP4683,4,Fitness Challenge,Participou,5,No
EMP1649,3,Healthy Eating Plan,Participou,4,Yes
EMP1446,5,Stress Management Course,Não Participou,1,Yes
EMP4200,1,Mindfulness Meditation,Não Participou,1,No
EMP3924,5,Stress Management Course,Não Participou,5,No
EMP0254,1,Mindfulness Meditation,Não Participou,4,No
EMP3184,2,Work-Life Balance Workshop,Participou,1,No
EMP2558,1,Mindfulness Meditation,Não Participou,1,Yes
EMP0099,4,Fitness Challenge,Participou,4,No
EMP2201,3,Healthy Eating Plan,Participou,3,No
EMP2962,2,Work-Life Balance Workshop,Não Participou,1,No
EMP4974,1,Mindfulness Meditation,Não Participou,2,No
EMP4434,5,Stress Management Course,Não Participou,4,Yes
EMP3778,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP2870,2,Work-Life Balance Workshop,Não Participou,5,No
EMP3235,1,Mindfulness Meditation,Participou,2,No
EMP3792,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP0957,5,Stress Management Course,Não Participou,2,Yes
EMP4068,2,Work-Life Balance Workshop,Não Participou,2,No
EMP0161,5,Stress Management Course,Participou,3,No
EMP4494,1,Mindfulness Meditation,Não Participou,2,Yes
EMP1301,3,Healthy Eating Plan,Participou,3,Yes
EMP4912,2,Work-Life Balance Workshop,Não Participou,4,Yes
EMP3988,3,Healthy Eating Plan,Não Participou,3,Yes
EMP1528,5,Stress Management Course,Participou,5,Yes
EMP1219,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP4497,4,Fitness Challenge,Participou,4,No
EMP4736,3,Healthy Eating Plan,Participou,4,Yes
EMP3105,2,Work-Life Balance Workshop,Participou,5,Yes
EMP2736,3,Healthy Eating Plan,Não Participou,3,Yes
EMP4556,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP0955,1,Mindfulness Meditation,Não Participou,3,No
EMP4566,3,Healthy Eating Plan,Participou,2,No
EMP3447,4,Fitness Challenge,Não Participou,3,Yes
EMP1046,4,Fitness Challenge,Participou,4,No
EMP1694,5,Stress Management Course,Não Participou,1,No
EMP3437,2,Work-Life Balance Workshop,Participou,3,No
EMP0563,3,Healthy Eating Plan,Participou,1,No
EMP2486,5,Stress Management Course,Participou,1,No
EMP3355,3,Healthy Eating Plan,Não Participou,2,No
EMP0226,2,Work-Life Balance Workshop,Participou,2,Yes
EMP4894,4,Fitness Challenge,Participou,4,Yes
EMP0960,1,Mindfulness Meditation,Participou,5,Yes
EMP4549,4,Fitness Challenge,Participou,1,Yes
EMP3068,5,Stress Management Course,Participou,5,Yes
EMP0816,1,Mindfulness Meditation,Participou,4,No
EMP4755,5,Stress Management Course,Não Participou,1,Yes
EMP4643,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP3121,1,Mindfulness Meditation,Participou,5,No
EMP0017,5,Stress Management Course,Não Participou,3,No
EMP1244,2,Work-Life Balance Workshop,Não Participou,2,Yes
EMP2206,4,Fitness Challenge,Participou,3,No
EMP2525,2,Work-Life Balance Workshop,Participou,5,No
EMP1070,3,Healthy Eating Plan,Participou,2,No
EMP3445,2,Work-Life Balance Workshop,Não Participou,3,No
EMP2566,2,Work-Life Balance Workshop,Participou,2,Yes
EMP1061,3,Healthy Eating Plan,Não Participou,1,No
EMP2328,5,Stress Management Course,Participou,3,Yes
EMP3421,5,Stress Management Course,Não Participou,2,Yes
EMP0302,2,Work-Life Balance Workshop,Participou,2,No
EMP4277,3,Healthy Eating Plan,Participou,2,No
EMP0607,3,Healthy Eating Plan,Não Participou,3,No
EMP3171,4,Fitness Challenge,Não Participou,4,Yes
EMP0700,5,Stress Management Course,Não Participou,3,No
EMP1140,1,Mindfulness Meditation,Não Participou,5,No
EMP0191,5,Stress Management Course,Não Participou,3,No
EMP2301,5,Stress Management Course,Não Participou,2,No
EMP0981,4,Fitness Challenge,Participou,1,No
EMP2976,1,Mindfulness Meditation,Não Participou,3,Yes
EMP1185,4,Fitness Challenge,Participou,3,No
EMP3328,1,Mindfulness Meditation,Participou,2,No
EMP3395,2,Work-Life Balance Workshop,Não Participou,1,No
EMP0128,1,Mindfulness Meditation,Participou,1,Yes
EMP2066,4,Fitness Challenge,Não Participou,5,No
EMP1817,5,Stress Management Course,Não Participou,3,Yes
EMP0570,1,Mindfulness Meditation,Participou,1,Yes
EMP1896,1,Mindfulness Meditation,Participou,1,No
EMP2734,3,Healthy Eating Plan,Não Participou,4,No
EMP3864,5,Stress Management Course,Não Participou,4,No
EMP4722,2,Work-Life Balance Workshop,Participou,1,Yes
EMP4015,4,Fitness Challenge,Participou,5,Yes
EMP2902,2,Work-Life Balance Workshop,Participou,1,Yes
EMP1687,5,Stress Management Course,Participou,2,Yes
EMP3010,1,Mindfulness Meditation,Não Participou,3,Yes
EMP0155,1,Mindfulness Meditation,Não Participou,5,Yes
EMP2538,5,Stress Management Course,Não Participou,2,No
EMP1410,1,Mindfulness Meditation,Não Participou,5,No
EMP4058,1,Mindfulness Meditation,Participou,2,Yes
EMP0785,1,Mindfulness Meditation,Participou,3,No
EMP3176,4,Fitness Challenge,Não Participou,3,No
EMP4342,4,Fitness Challenge,Não Participou,4,Yes
EMP2807,3,Healthy Eating Plan,Não Participou,2,Yes
EMP0538,2,Work-Life Balance Workshop,Não Participou,4,No
EMP1842,5,Stress Management Course,Não Participou,2,Yes
EMP2456,5,Stress Management Course,Não Participou,4,Yes
EMP0525,5,Stress Management Course,Não Participou,3,No
EMP2951,3,Healthy Eating Plan,Não Participou,5,Yes
EMP4132,4,Fitness Challenge,Não Participou,4,No
EMP4781,3,Healthy Eating Plan,Participou,2,No
EMP4116,5,Stress Management Course,Não Participou,2,No
EMP2369,2,Work-Life Balance Workshop,Participou,3,No
EMP3848,1,Mindfulness Meditation,Participou,2,No
EMP4496,4,Fitness Challenge,Não Participou,1,Yes
EMP2702,4,Fitness Challenge,Não Participou,5,Yes
EMP0972,3,Healthy Eating Plan,Participou,4,Yes
EMP1167,4,Fitness Challenge,Participou,5,Yes
EMP4930,5,Stress Management Course,Não Participou,3,No
EMP2775,5,Stress Management Course,Participou,4,No
EMP1983,3,Healthy Eating Plan,Não Participou,4,Yes
EMP0854,5,Stress Management Course,Não Participou,1,No
EMP4147,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP3737,3,Healthy Eating Plan,Participou,2,Yes
EMP3770,2,Work-Life Balance Workshop,Participou,1,Yes
EMP0575,1,Mindfulness Meditation,Não Participou,1,No
EMP3262,2,Work-Life Balance Workshop,Participou,5,No
EMP1149,1,Mindfulness Meditation,Participou,5,No
EMP1716,1,Mindfulness Meditation,Participou,5,No
EMP4778,2,Work-Life Balance Workshop,Participou,1,Yes
EMP4934,3,Healthy Eating Plan,Participou,2,No
EMP3855,5,Stress Management Course,Participou,4,No
EMP2492,5,Stress Management Course,Participou,5,No
EMP2661,1,Mindfulness Meditation,Não Participou,2,Yes
EMP3125,1,Mindfulness Meditation,Participou,3,Yes
EMP3052,3,Healthy Eating Plan,Participou,5,No
EMP0005,4,Fitness Challenge,Participou,4,No
EMP4870,2,Work-Life Balance Workshop,Participou,3,No
EMP0877,1,Mindfulness Meditation,Participou,3,No
EMP0992,5,Stress Management Course,Participou,4,Yes
EMP4143,3,Healthy Eating Plan,Participou,5,No
EMP4365,2,Work-Life Balance Workshop,Participou,1,No
EMP4466,3,Healthy Eating Plan,Não Participou,4,No
EMP0636,2,Work-Life Balance Workshop,Participou,4,Yes
EMP1694,2,Work-Life Balance Workshop,Participou,4,Yes
EMP1683,1,Mindfulness Meditation,Participou,3,No
EMP4753,3,Healthy Eating Plan,Participou,2,No
EMP0120,3,Healthy Eating Plan,Não Participou,1,No
EMP0831,5,Stress Management Course,Não Participou,5,No
EMP3676,5,Stress Management Course,Não Participou,5,No
EMP1370,1,Mindfulness Meditation,Não Participou,2,Yes
EMP0741,1,Mindfulness Meditation,Não Participou,4,Yes
EMP0117,4,Fitness Challenge,Não Participou,1,Yes
EMP2839,5,Stress Management Course,Não Participou,5,No
EMP1151,2,Work-Life Balance Workshop,Não Participou,5,Yes
EMP1932,3,Healthy Eating Plan,Não Participou,4,Yes
EMP1013,1,Mindfulness Meditation,Não Participou,2,Yes
EMP1665,3,Healthy Eating Plan,Não Participou,1,No
EMP1082,3,Healthy Eating Plan,Não Participou,2,No
EMP4730,4,Fitness Challenge,Não Participou,2,Yes
EMP0513,5,Stress Management Course,Não Participou,1,No
EMP2850,1,Mindfulness Meditation,Não Participou,1,Yes
EMP0560,3,Healthy Eating Plan,Não Participou,5,Yes
EMP3673,1,Mindfulness Meditation,Participou,5,Yes
EMP4584,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP4993,4,Fitness Challenge,Participou,3,No
EMP3344,2,Work-Life Balance Workshop,Não Participou,5,No
EMP4071,1,Mindfulness Meditation,Não Participou,3,No
EMP4800,1,Mindfulness Meditation,Participou,1,No
EMP1471,5,Stress Management Course,Não Participou,5,Yes
EMP0581,3,Healthy Eating Plan,Participou,2,No
EMP2295,3,Healthy Eating Plan,Participou,1,Yes
EMP3148,2,Work-Life Balance Workshop,Participou,4,No
EMP4250,4,Fitness Challenge,Não Participou,3,No
EMP1680,3,Healthy Eating Plan,Não Participou,1,No
EMP3507,5,Stress Management Course,Não Participou,1,Yes
EMP2745,2,Work-Life Balance Workshop,Participou,5,Yes
EMP3357,2,Work-Life Balance Workshop,Participou,5,Yes
EMP4046,5,Stress Management Course,Não Participou,5,Yes
EMP1244,4,Fitness Challenge,Não Participou,4,No
EMP3119,5,Stress Management Course,Não Participou,5,Yes
EMP2142,4,Fitness Challenge,Não Participou,1,Yes
EMP3060,5,Stress Management Course,Não Participou,5,No
EMP4549,5,Stress Management Course,Participou,2,No
EMP2960,1,Mindfulness Meditation,Participou,5,Yes
EMP2266,2,Work-Life Balance Workshop,Participou,4,No
EMP2480,5,Stress Management Course,Não Participou,2,Yes
EMP4647,5,Stress Management Course,Participou,1,No
EMP1636,3,Healthy Eating Plan,Participou,1,Yes
EMP1758,2,Work-Life Balance Workshop,Participou,3,Yes
EMP4453,3,Healthy Eating Plan,Participou,2,Yes
EMP2071,2,Work-Life Balance Workshop,Participou,3,Yes
EMP2850,3,Healthy Eating Plan,Não Participou,2,Yes
EMP3252,5,Stress Management Course,Participou,2,No
EMP3731,5,Stress Management Course,Não Participou,4,Yes
EMP2490,1,Mindfulness Meditation,Não Participou,3,Yes
EMP1632,3,Healthy Eating Plan,Não Participou,4,Yes
EMP2817,4,Fitness Challenge,Não Participou,2,Yes
EMP1016,1,Mindfulness Meditation,Não Participou,1,Yes
EMP1349,3,Healthy Eating Plan,Participou,2,No
EMP4612,3,Healthy Eating Plan,Participou,4,No
EMP3088,1,Mindfulness Meditation,Não Participou,3,Yes
EMP2840,5,Stress Management Course,Não Participou,3,No
EMP0336,3,Healthy Eating Plan,Não Participou,4,Yes
EMP4593,5,Stress Management Course,Participou,3,No
EMP0896,1,Mindfulness Meditation,Não Participou,5,No
EMP3547,5,Stress Management Course,Participou,1,Yes
EMP0852,2,Work-Life Balance Workshop,Não Participou,1,No
EMP1688,4,Fitness Challenge,Participou,1,No
EMP1932,3,Healthy Eating Plan,Não Participou,3,Yes
EMP3747,4,Fitness Challenge,Participou,3,Yes
EMP2428,5,Stress Management Course,Não Participou,2,No
EMP1569,3,Healthy Eating Plan,Participou,2,No
EMP4001,5,Stress Management Course,Participou,1,No
EMP2739,2,Work-Life Balance Workshop,Participou,5,Yes
EMP3499,1,Mindfulness Meditation,Participou,2,No
EMP3914,3,Healthy Eating Plan,Participou,2,No
EMP1067,2,Work-Life Balance Workshop,Participou,3,No
EMP4381,2,Work-Life Balance Workshop,Participou,5,Yes
EMP2445,3,Healthy Eating Plan,Não Participou,1,Yes
EMP4108,5,Stress Management Course,Não Participou,2,Yes
EMP3374,2,Work-Life Balance Workshop,Não Participou,5,Yes
EMP3970,4,Fitness Challenge,Não Participou,5,No
EMP2547,2,Work-Life Balance Workshop,Não Participou,1,Yes
EMP0754,5,Stress Management Course,Participou,5,No
EMP2083,5,Stress Management Course,Participou,5,No
EMP2775,4,Fitness Challenge,Participou,5,No
EMP2897,2,Work-Life Balance Workshop,Participou,2,No
EMP4186,5,Stress Management Course,Participou,1,Yes
EMP0776,3,Healthy Eating Plan,Não Participou,5,Yes
EMP1626,1,Mindfulness Meditation,Não Participou,5,Yes
EMP3070,1,Mindfulness Meditation,Não Participou,2,Yes
EMP0418,1,Mindfulness Meditation,Não Participou,1,Yes
EMP0115,2,Work-Life Balance Workshop,Participou,3,No
EMP0617,4,Fitness Challenge,Participou,2,Yes
EMP3975,5,Stress Management Course,Participou,1,Yes
EMP3268,3,Healthy Eating Plan,Não Participou,5,Yes
EMP0826,3,Healthy Eating Plan,Participou,1,Yes
EMP1517,2,Work-Life Balance Workshop,Não Participou,1,No
EMP3147,1,Mindfulness Meditation,Participou,1,No
EMP0413,2,Work-Life Balance Workshop,Participou,3,No
EMP0729,4,Fitness Challenge,Não Participou,1,No
EMP3349,4,Fitness Challenge,Participou,3,No
EMP2809,5,Stress Management Course,Participou,5,Yes
EMP0676,5,Stress Management Course,Não Participou,3,No
EMP3466,4,Fitness Challenge,Participou,5,No
EMP2505,4,Fitness Challenge,Não Participou,5,No
EMP2968,4,Fitness Challenge,Participou,3,Yes
EMP2787,2,Work-Life Balance Workshop,Participou,2,Yes
EMP1123,4,Fitness Challenge,Participou,4,No
EMP4080,3,Healthy Eating Plan,Participou,1,Yes
EMP1572,1,Mindfulness Meditation,Participou,4,Yes
EMP2144,4,Fitness Challenge,Participou,1,No
EMP1688,1,Mindfulness Meditation,Participou,1,Yes
EMP4133,2,Work-Life Balance Workshop,Participou,5,Yes
EMP3852,1,Mindfulness Meditation,Não Participou,1,Yes
EMP3441,2,Work-Life Balance Workshop,Não Participou,1,No
EMP3767,3,Healthy Eating Plan,Participou,3,No
EMP2327,2,Work-Life Balance Workshop,Participou,4,No
EMP2915,2,Work-Life Balance Workshop,Não Participou,3,Yes
EMP4969,5,Stress Management Course,Participou,1,No
EMP3953,4,Fitness Challenge,Participou,5,Yes
EMP0596,4,Fitness Challenge,Não Participou,3,Yes
EMP0729,3,Healthy Eating Plan,Participou,3,Yes
EMP1366,3,Healthy Eating Plan,Participou,2,No
EMP4493,4,Fitness Challenge,Não Participou,1,No
EMP0699,5,Stress Management Course,Participou,5,No
EMP0396,4,Fitness Challenge,Participou,3,No
EMP4172,5,Stress Management Course,Não Participou,3,Yes
EMP4361,3,Healthy Eating Plan,Participou,5,No
